record_id,schema_version,record_family,stage_kind,goal_id,wave_id,campaign_id,synthesis_stage_id,surface_id,sweep_id,run_id,l4_pair_id,bundle_id,attempt_id,period_role,proxy_record_id,mt5_record_id,metric_id,metric_namespace,metric_value,value_type,unit,value_status,n_a_reason,authority,authority_path,authority_sha256,source_artifact_refs_json,parser_diagnostic,claim_effect,claim_boundary,created_at_utc
mt5_attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0_mt5_execution_hold_same_direction_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_008_event_barrier_surface_v0,wave01_eb_cell_008,bundle_wave01_eb_cell_008_l4_onnx_export_v0,attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.execution.hold_same_direction_count,mt5_runtime,15954,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml,c953ac30fabe887433f950e4c5a32ccbbcc5e1e2e3f2fc74c576e0e337f8cda7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""a5839c9dbf283f6a752ac2cc8aeb400c49bc7cd5dd00598dffd38deb8715e5da"", ""size_bytes"": 29928}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""c953ac30fabe887433f950e4c5a32ccbbcc5e1e2e3f2fc74c576e0e337f8cda7"", ""size_bytes"": 2612}]",execution_telemetry_summary_key:stats.trade_action_counts.hold_same_direction_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0_mt5_execution_skip_spread_count_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_008_event_barrier_surface_v0,wave01_eb_cell_008,bundle_wave01_eb_cell_008_l4_onnx_export_v0,attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.execution.skip_spread_count,mt5_runtime,0,int,actions,observed,,mt5_execution_telemetry_summary,runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml,c953ac30fabe887433f950e4c5a32ccbbcc5e1e2e3f2fc74c576e0e337f8cda7,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/attempt_manifest.yaml"", ""sha256"": ""a5839c9dbf283f6a752ac2cc8aeb400c49bc7cd5dd00598dffd38deb8715e5da"", ""size_bytes"": 29928}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/execution_telemetry_summary.yaml"", ""sha256"": ""c953ac30fabe887433f950e4c5a32ccbbcc5e1e2e3f2fc74c576e0e337f8cda7"", ""size_bytes"": 2612}]",execution_telemetry_summary_key:stats.trade_action_counts.skip_spread_count,mt5_decision_execution_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_bars_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_008_event_barrier_surface_v0,wave01_eb_cell_008,bundle_wave01_eb_cell_008_l4_onnx_export_v0,attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.bars,mt5_tester_report,45281,int,bars,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""16fe60ac50d338f2a0f2211523e16b943077e282c8797dac5f532201e18478d8"", ""size_bytes"": 5486770}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""8f7c57f0dace858023d53179484898d8a226c8b1d2b3c8881dac979795d85530"", ""size_bytes"": 3354}]",tester_report_kpi_parser_v1:matched_label=봉수:raw_value=45281,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_ticks_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_008_event_barrier_surface_v0,wave01_eb_cell_008,bundle_wave01_eb_cell_008_l4_onnx_export_v0,attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.ticks,mt5_tester_report,54636569,int,ticks,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""16fe60ac50d338f2a0f2211523e16b943077e282c8797dac5f532201e18478d8"", ""size_bytes"": 5486770}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""8f7c57f0dace858023d53179484898d8a226c8b1d2b3c8881dac979795d85530"", ""size_bytes"": 3354}]",tester_report_kpi_parser_v1:matched_label=틱:raw_value=54636569,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_total_net_profit_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_008_event_barrier_surface_v0,wave01_eb_cell_008,bundle_wave01_eb_cell_008_l4_onnx_export_v0,attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.total_net_profit,mt5_tester_report,-82.66,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""16fe60ac50d338f2a0f2211523e16b943077e282c8797dac5f532201e18478d8"", ""size_bytes"": 5486770}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""8f7c57f0dace858023d53179484898d8a226c8b1d2b3c8881dac979795d85530"", ""size_bytes"": 3354}]",tester_report_kpi_parser_v1:matched_label=총수입:raw_value=-82.66,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_gross_profit_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_008_event_barrier_surface_v0,wave01_eb_cell_008,bundle_wave01_eb_cell_008_l4_onnx_export_v0,attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.gross_profit,mt5_tester_report,764.45,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""16fe60ac50d338f2a0f2211523e16b943077e282c8797dac5f532201e18478d8"", ""size_bytes"": 5486770}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""8f7c57f0dace858023d53179484898d8a226c8b1d2b3c8881dac979795d85530"", ""size_bytes"": 3354}]",tester_report_kpi_parser_v1:matched_label=누적 수익:raw_value=764.45,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_gross_loss_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_008_event_barrier_surface_v0,wave01_eb_cell_008,bundle_wave01_eb_cell_008_l4_onnx_export_v0,attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.gross_loss,mt5_tester_report,-847.11,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""16fe60ac50d338f2a0f2211523e16b943077e282c8797dac5f532201e18478d8"", ""size_bytes"": 5486770}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""8f7c57f0dace858023d53179484898d8a226c8b1d2b3c8881dac979795d85530"", ""size_bytes"": 3354}]",tester_report_kpi_parser_v1:matched_label=누적 손실:raw_value=-847.11,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_profit_factor_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_008_event_barrier_surface_v0,wave01_eb_cell_008,bundle_wave01_eb_cell_008_l4_onnx_export_v0,attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.profit_factor,mt5_tester_report,0.9,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""16fe60ac50d338f2a0f2211523e16b943077e282c8797dac5f532201e18478d8"", ""size_bytes"": 5486770}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""8f7c57f0dace858023d53179484898d8a226c8b1d2b3c8881dac979795d85530"", ""size_bytes"": 3354}]",tester_report_kpi_parser_v1:matched_label=Profit Factor:raw_value=0.90,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_expected_payoff_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_008_event_barrier_surface_v0,wave01_eb_cell_008,bundle_wave01_eb_cell_008_l4_onnx_export_v0,attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.expected_payoff,mt5_tester_report,-0.03,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""16fe60ac50d338f2a0f2211523e16b943077e282c8797dac5f532201e18478d8"", ""size_bytes"": 5486770}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""8f7c57f0dace858023d53179484898d8a226c8b1d2b3c8881dac979795d85530"", ""size_bytes"": 3354}]",tester_report_kpi_parser_v1:matched_label=예상 비용:raw_value=-0.03,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0_mt5_tester_report_recovery_factor_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_008_event_barrier_surface_v0,wave01_eb_cell_008,bundle_wave01_eb_cell_008_l4_onnx_export_v0,attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0,research_oos,,,mt5.tester_report.recovery_factor,mt5_tester_report,-0.72,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml,beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""beb59b3e511ab96931ae6afd1e76932a9e579dc64073b9c222c112cf189b8eaa"", ""size_bytes"": 2215}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""16fe60ac50d338f2a0f2211523e16b943077e282c8797dac5f532201e18478d8"", ""size_bytes"": 5486770}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_008_l4_decision_replay_research_oos_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""8f7c57f0dace858023d53179484898d8a226c8b1d2b3c8881dac979795d85530"", ""size_bytes"": 3354}]",tester_report_kpi_parser_v1:matched_label=Recovery Factor:raw_value=-0.72,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
